user,session_id,timestamp,transaction
U122786,S702384,1666702989,B
U122786,S642148,1647807749,B
U122786,S190474,1653260510,A
U122786,S199396,1662544542,B
U122786,S681608,1653690287,B
U122786,S387540,1643976814,A
U122786,S692345,1665940066,A
U122786,S652120,1655012590,A
U122786,S350968,1660333738,B
U122786,S477905,1669701906,B
U122786,S370253,1646132024,B
U122786,S256459,1643924013,B
U122786,S439167,1670929431,B
U122786,S151685,1662826079,A
U122786,S907244,1669951112,A
U122786,S769775,1649480388,A
U122786,S113563,1656431639,A
U122786,S785452,1659296172,A
U122786,S196632,1652073659,B
U688815,S620348,1658611636,B
U688815,S572801,1642115359,A
U688815,S334549,1668397949,B
U688815,S941654,1644646934,A
U688815,S755117,1670481705,B
U688815,S661866,1659169501,A
U688815,S259752,1647548917,B
U688815,S596623,1650637214,A
U688815,S710731,1647391845,B
U688815,S403553,1643524581,A
U688815,S375823,1669075903,A
U688815,S639384,1654593309,B
U688815,S775611,1669847417,A
U688815,S955272,1669493143,B
U688815,S734039,1649673931,B
U688815,S917805,1646790295,B
U688815,S502338,1643133951,B
U688815,S192662,1664809744,A
U688815,S881075,1666175803,A
U688815,S371122,1668876018,B
U590186,S345496,1655702589,B
U590186,S486614,1645184861,A
U590186,S678474,1662754976,A
U590186,S340405,1641642741,A
U590186,S811350,1643843663,A
U590186,S609140,1667325284,A
U590186,S932179,1669497878,A
U590186,S240863,1659961628,B
U590186,S675650,1669369183,B
U590186,S735027,1658329518,A
U590186,S918370,1664261937,B
U590186,S387978,1653751100,A
U590186,S171806,1644746887,B
U590186,S385630,1662038198,B
U590186,S195132,1665130605,B
U310763,S345687,1669342288,B
U310763,S914360,1670139981,B
U310763,S269354,1666661889,B
U310763,S164422,1646037592,A
U310763,S734078,1658931317,B
U310763,S605777,1664960302,B
U310763,S799272,1657270861,B
U310763,S698292,1645629063,B
U310763,S900353,1663816446,A
U310763,S265321,1656931958,B
U310763,S335797,1645012204,A
U856562,S223549,1666803598,B
U856562,S357520,1648406126,A
U856562,S555183,1649623236,B
U856562,S643981,1665338841,B
U856562,S485568,1672115633,B
U856562,S994416,1646714091,B
U856562,S242683,1661709527,B
U856562,S701543,1651260567,A
U856562,S592019,1665467359,A
U856562,S731226,1648071213,B
U856562,S568709,1645352563,B
U856562,S138683,1649353962,A
U856562,S987598,1656624611,A
U856562,S119822,1670798554,A
U856562,S801967,1666554150,B
U856562,S213640,1660099744,B
U856562,S172174,1661016027,A
U516042,S530946,1642455864,A
U516042,S854603,1666980494,A
U516042,S195827,1652955586,B
U516042,S733437,1667863727,B
U516042,S594864,1668219708,A
U516042,S497143,1652379978,A
U516042,S248697,1658262840,A
U516042,S976721,1648854902,A
U516042,S333243,1656479914,B
U516042,S684894,1665796542,A
U516042,S236771,1662391968,B
U516042,S853159,1650457257,A
U516042,S282080,1641351960,B
U516042,S637853,1648299256,B
U516042,S425166,1655891032,A
U516042,S576362,1648583074,A
U516042,S867400,1667115936,B
U516042,S883989,1647005317,A
U516042,S337760,1667269668,A
U516042,S381163,1648420751,B
U516042,S341423,1645039711,B
U516042,S768968,1668887055,A
U516042,S440201,1646664496,B
U516042,S320254,1650289837,A
U516042,S600258,1642707304,B
U516042,S104007,1652635155,A
U939318,S797992,1670496875,A
U939318,S309061,1652632206,A
U939318,S959679,1661052744,B
U939318,S471428,1652587313,B
U939318,S795015,1666450601,B
U939318,S296962,1656751504,B
U939318,S924995,1672277235,A
U939318,S533403,1670409530,B
U939318,S840530,1666174612,A
U939318,S776552,1658475770,B
U939318,S631673,1663592274,A
U939318,S242036,1665671101,B
U939318,S234413,1649382249,B
U939318,S595662,1659454851,B
U939318,S742362,1644017136,B
U309605,S570610,1654171346,A
U309605,S186086,1649007749,A
U309605,S209996,1659717466,A
U309605,S163680,1670470708,B
U309605,S119310,1655774854,B
U309605,S962494,1659293517,A
U309605,S724666,1658090904,A
U309605,S467518,1661780824,B
U309605,S153621,1644201174,B
U309605,S278693,1650462290,B
U309605,S628571,1655628773,B
U309605,S551956,1668083677,B
U309605,S601418,1666258697,A
U309605,S349646,1663785870,A
U309605,S881922,1646810959,A
U309605,S948929,1650227908,A
U309605,S262875,1650317136,A
U309605,S791193,1667546594,A
U309605,S599787,1648140759,B
U309605,S370127,1668176620,B
U309605,S973273,1644771388,A
U309605,S926269,1670843340,B
U309605,S171438,1663792518,B
U309605,S873882,1668261001,B
U309605,S371607,1642917482,B
U309605,S760430,1643755757,B
U309605,S582236,1654469090,B
U986670,S739086,1663831205,B
U986670,S380042,1667656073,B
U986670,S262077,1660405476,A
U986670,S577184,1646525788,A
U986670,S764331,1662977887,A
U986670,S563267,1663630680,A
U986670,S130772,1643211457,B
U986670,S604023,1652270239,A
U986670,S737455,1671844755,A
U986670,S421316,1666689316,B
U986670,S277976,1654720237,A
U986670,S334149,1644503621,A
U986670,S604165,1645272821,A
U986670,S496093,1657117356,B
U986670,S629583,1654364268,B
U986670,S866764,1669228423,B
U464703,S801427,1643460582,A
U464703,S358858,1672263240,B
U464703,S616941,1672036571,A
U464703,S516453,1655262967,B
U464703,S844030,1647369362,A
U232084,S690424,1656358406,B
U232084,S230940,1661159090,A
U232084,S774967,1644198082,A
U232084,S765093,1658504708,B
U232084,S381216,1671918348,A
U232084,S882440,1666718062,A
U232084,S235051,1661485168,A
U232084,S219087,1648993660,A
U232084,S588427,1660367675,A
U232084,S706036,1650466315,B
U232084,S507994,1656589797,B
U232084,S321760,1663835211,B
U232084,S702867,1660308076,A
U232084,S122172,1666140191,B
U232084,S696090,1642109449,A
U232084,S621155,1646203700,B
U232084,S585334,1670216812,B
U232084,S455960,1658426952,A
U232084,S275331,1646457290,B
U232084,S607618,1649555129,B
U461963,S621172,1648363148,B
U461963,S169972,1650369372,A
U461963,S201738,1668425522,A
U461963,S450114,1649413433,A
U608967,S639332,1642923789,B
U608967,S356055,1643959864,A
U608967,S110885,1659787881,B
U608967,S440341,1648435721,B
U608967,S434979,1646243604,A
U608967,S129176,1649233834,B
U608967,S298133,1656884716,B
U608967,S642248,1664484014,A
U608967,S637648,1665403178,A
U608967,S368702,1651971963,B
U608967,S358001,1645660058,B
U608967,S173895,1672364859,A
U608967,S527263,1661982301,B
U608967,S351175,1652960877,A
U608967,S470279,1651014083,A
U915847,S986009,1658058154,A
U915847,S670154,1671798031,A
U915847,S775146,1655769517,A
U915847,S756469,1660070710,A
U915847,S780026,1655019021,B
U915847,S473107,1648606492,B
U915847,S203600,1654829544,B
U915847,S849121,1650965310,B
U915847,S381286,1661606397,B
U915847,S759496,1663231929,A
U915847,S792250,1662972494,A
U915847,S230001,1648555933,B
U915847,S654837,1669225681,B
U915847,S314091,1654126142,A
U915847,S770413,1654926804,B
U915847,S380047,1665118404,A
U915847,S752238,1641252810,B
U915847,S115235,1643819449,B
U915847,S766248,1654717127,A
U915847,S770093,1646497952,B
U915847,S332561,1672253108,B
U915847,S913630,1664270118,B
U980707,S137514,1666855170,A
U980707,S744816,1663308628,B
U980707,S608095,1670457632,B
U980707,S381567,1659548668,B
U980707,S204229,1650377420,A
U980707,S175499,1660780506,B
U980707,S558369,1665822819,A
U980707,S209272,1667251899,A
U980707,S338649,1664749704,B
U980707,S134606,1654080359,A
U980707,S818967,1650875251,B
U980707,S790307,1670147401,B
U980707,S673906,1670808389,A
U980707,S219307,1645930315,A
U980707,S951741,1650237998,A
U980707,S780117,1661358179,A
U980707,S457443,1663401181,B
U980707,S235119,1656754537,B
U980707,S848656,1655535194,A
U980707,S682006,1662786348,B
U980707,S123844,1656966447,B
U980707,S268492,1646276479,B
U980707,S613570,1647246326,A
U390476,S938569,1649422013,A
U390476,S580952,1642167478,A
U390476,S292386,1650623917,A
U390476,S355528,1645591847,B
U390476,S542379,1642617354,A
U390476,S825462,1659494598,B
U390476,S406758,1643567851,B
U390476,S465022,1657018236,A
U390476,S442018,1649412340,B
U878845,S499501,1658232506,B
U878845,S457371,1642494359,A
U878845,S602407,1647441452,A
U878845,S824936,1649535866,B
U878845,S757856,1651934390,A
U878845,S451975,1650068917,A
U878845,S550361,1643721009,B
U320755,S486727,1658674633,A
U320755,S693977,1666820379,A
U320755,S426032,1671038152,B
U320755,S911948,1662696862,A
U320755,S726970,1663074759,A
U320755,S341373,1650109893,A
U320755,S765183,1656450669,B
U320755,S721577,1667590608,B
U320755,S877800,1647962618,B
U320755,S629638,1649364872,A
U320755,S331779,1641745370,B
U320755,S653655,1670016605,B
U320755,S407402,1668942648,A
U320755,S859731,1653868329,A
U320755,S329491,1660800545,A
U320755,S466214,1645688026,A
U320755,S336088,1641565371,B
U320755,S379192,1657556927,B
U320755,S294241,1660873928,B
U320755,S319030,1652166635,B
U320755,S231761,1654071506,B
U320755,S897781,1664515963,B
U320755,S416993,1657895223,B
U320755,S338493,1665930303,A
U320755,S130455,1650530141,B
U320755,S995712,1653779447,A
U714847,S341245,1648310207,A
U714847,S566996,1661024912,B
U714847,S962693,1671940896,B
U714847,S885551,1662217090,A
U714847,S733087,1667200038,A
U714847,S779516,1644839673,B
U714847,S928411,1652227877,B
U714847,S631065,1660439651,B
U714847,S671009,1645166242,A
U714847,S228339,1667829021,B
U714847,S311354,1641376765,A
U714847,S129890,1662736987,A
U714847,S686830,1669337269,A
U714847,S834255,1664567868,A
U714847,S479072,1660086793,A
U714847,S849723,1650512362,B
U293046,S295055,1649256362,B
U293046,S929920,1670838158,A
U293046,S282631,1644646562,B
U293046,S533064,1645328773,A
U293046,S701235,1650763997,A
U293046,S511833,1643663155,B
U293046,S848662,1657057054,A
U293046,S705114,1661933896,A
U293046,S541732,1672131616,A
U293046,S106868,1651135035,A
U293046,S546141,1652234292,A
U293046,S363092,1662569903,A
U293046,S463700,1646555357,B
U293046,S628351,1659493794,A
U293046,S678980,1652179816,B
U293046,S109609,1666443958,A
U293046,S629489,1664605254,A
U293046,S588860,1664703490,A
U293046,S457149,1651925168,A
U293046,S198861,1671589133,A
U293046,S211856,1663521062,A
U293046,S972528,1655653794,B
U293046,S252386,1656305930,B
U293046,S525667,1667920912,B
U293046,S508676,1650765599,B
U596725,S397255,1669021776,A
U596725,S114161,1654400484,A
U596725,S879054,1665809667,B
U596725,S589775,1663279992,A
U596725,S739959,1648450144,A
U596725,S894538,1648173861,A
U596725,S428925,1647438275,A
U596725,S555942,1654473187,A
U596725,S173834,1656905569,B
U596725,S406987,1656910559,A
U596725,S766430,1650932170,A
U596725,S931564,1654548311,A
U596725,S220704,1647234563,B
U596725,S652899,1669531633,B
U596725,S285546,1657392833,B
U596725,S246508,1645706995,B
U596725,S292111,1648587843,A
U596725,S687281,1656631128,B
U596725,S323502,1651389474,B
U596725,S423516,1645865210,A
U596725,S242969,1648435659,A
U514178,S135456,1657469259,B
U514178,S509217,1656077707,B
U514178,S191282,1657468650,A
U514178,S287896,1656276198,B
U514178,S968003,1667979860,A
U514178,S956033,1649054643,A
U514178,S880068,1671378615,A
U710205,S463071,1642762171,B
U710205,S171900,1648328912,A
U710205,S920388,1644972481,B
U710205,S795308,1647838914,B
U710205,S900917,1672452311,B
U710205,S513124,1660298735,B
U710205,S444004,1642180532,B
U710205,S679542,1662009207,A
U710205,S932673,1656582745,B
U710205,S469100,1664159096,A
U710205,S504849,1646487531,A
U710205,S597523,1656116632,B
U710205,S627232,1660165273,B
U710205,S424363,1648789904,A
U710205,S204679,1671982155,A
U710205,S654324,1654935468,B
U710205,S761131,1665838311,A
U710205,S332744,1660292196,B
U710205,S232009,1668389372,B
U710205,S470462,1642416744,A
U710205,S863308,1661132841,A
U710205,S786972,1641212286,A
U824063,S507070,1671872080,A
U824063,S287107,1657585253,A
U824063,S227704,1660228776,A
U824063,S255109,1642210721,B
U824063,S712895,1665476698,A
U824063,S249349,1645630630,A
U824063,S872447,1642124532,B
U824063,S959063,1662373234,A
U824063,S242338,1648515273,A
U824063,S577484,1661112951,B
U824063,S731924,1658373292,A
U824063,S142981,1651163002,A
U824063,S170862,1650403399,B
U824063,S230223,1666863694,B
U824063,S872362,1651142912,B
U824063,S183669,1670912364,A
U824063,S286400,1647493675,A
U824063,S538459,1651948567,B
U824063,S276957,1654447103,A
U824063,S376200,1658386950,A
U824063,S400664,1664947145,B
U824063,S770959,1667846965,A
U741468,S711941,1663813296,A
U741468,S244613,1665895631,A
U741468,S848481,1665330300,B
U741468,S821008,1651170113,A
U741468,S107977,1662112279,B
U741468,S899978,1645460861,A
U687550,S475215,1647980294,B
U687550,S246321,1664324152,B
U687550,S616761,1670463501,A
U687550,S248488,1669032090,B
U687550,S842953,1649894071,B
U687550,S881909,1650093462,B
U687550,S726487,1648818083,B
U687550,S555835,1644914961,B
U687550,S213033,1647270958,A
U687550,S260247,1646291039,B
U335131,S120624,1667949669,B
U335131,S677400,1648358383,B
U335131,S347579,1665348879,A
U335131,S905232,1671034742,B
U262070,S625768,1641156540,A
U262070,S567753,1654308297,A
U262070,S810943,1660956649,A
U262070,S380506,1662028570,A
U262070,S587467,1670867923,B
U262070,S976804,1645050352,B
U262070,S489714,1641961282,B
U262070,S340709,1646557559,B
U262070,S842416,1647106270,B
U262070,S305328,1671341653,A
U262070,S409665,1665440535,B
U262070,S396662,1648825796,A
U262070,S868038,1642625630,A
U262070,S878364,1657049902,B
U262070,S814729,1645035619,A
U262070,S642626,1646770782,A
U262070,S199947,1653791819,A
U262070,S689583,1644404557,A
U262070,S250319,1662168652,A
U262070,S860786,1657783550,A
U262070,S418541,1652789365,B
U262070,S141572,1667033165,A
U262070,S995299,1661155160,B
U262070,S671680,1670499699,A
U262070,S993091,1657384330,A
U383104,S283342,1655762871,B
U383104,S717929,1653064004,A
U383104,S613659,1656639590,B
U383104,S369258,1644664959,A
U383104,S562199,1643386936,B
U383104,S844912,1666068150,B
U383104,S481810,1642721712,B
U383104,S213041,1656006467,B
U383104,S268016,1654506107,A
U383104,S400808,1641969987,A
U383104,S563006,1667209940,B
U383104,S556614,1647366416,A
U383104,S267227,1662563225,B
U383104,S473314,1654173196,B
U383104,S760117,1669709563,A
U383104,S607558,1662045132,B
U383104,S741274,1649365198,A
U973432,S369198,1648583798,B
U973432,S317580,1670978068,A
U973432,S905424,1641405042,B
U973432,S465168,1654549460,A
U973432,S290053,1668859887,A
U973432,S674161,1658044479,A
U973432,S351972,1640993878,A
U973432,S414995,1655601185,B
U973432,S447362,1669986482,A
U973432,S325089,1672436111,B
U973432,S778240,1642709417,A
U973432,S285451,1669912900,B
U973432,S833943,1668613345,B
U973432,S147568,1652563226,B
U973432,S945510,1670485937,B
U973432,S244209,1641282542,B
U973432,S264013,1642385433,B
U973432,S403166,1643138180,A
U973432,S711141,1668464365,A
U973432,S995134,1658522292,A
U973432,S962942,1653085930,B
U973432,S271811,1672212049,A
U973432,S230979,1665796832,B
U973432,S673299,1672403624,A
U973432,S419206,1655510671,B
U973432,S516961,1660175776,B
U973432,S863145,1669572330,B
U973432,S701772,1670692976,A
U957945,S349342,1653033205,B
U957945,S628897,1666929359,A
U957945,S372078,1643952292,B
U957945,S375574,1643005483,B
U957945,S444414,1663268869,B
U957945,S740671,1646704943,A
U957945,S126772,1658513566,B
U957945,S200310,1647742442,B
U957945,S755319,1666325824,B
U957945,S738649,1644265630,A
U957945,S965126,1649481181,A
U957945,S779473,1652604616,A
U957945,S219864,1661370655,A
U957945,S412573,1654236905,A
U957945,S343985,1641938559,A
U812353,S148496,1652561150,B
U812353,S942319,1668772152,A
U812353,S976917,1643295863,A
U973706,S982098,1671372303,A
U973706,S121266,1657785958,A
U973706,S770811,1648234836,A
U973706,S472062,1642033785,A
U973706,S897875,1653123888,A
U973706,S970766,1667244391,A
U973706,S197158,1645717840,B
U973706,S583894,1641845889,A
U973706,S173134,1644149576,B
U973706,S198231,1650505901,A
U973706,S972914,1656746381,B
U973706,S627942,1647294870,B
U973706,S396338,1661412221,B
U973706,S771079,1665590792,A
U973706,S280955,1643070561,B
U973706,S635086,1643332091,B
U973706,S491777,1651885752,B
U973706,S820116,1646842272,A
U973706,S423103,1658976559,A
U402271,S533094,1656158527,A
U402271,S251877,1653273445,A
U402271,S595179,1643008228,A
U402271,S185964,1644854744,A
U402271,S792652,1647883608,B
U402271,S485551,1664001024,B
U402271,S260887,1671972895,A
U402271,S550136,1665069042,A
U402271,S834044,1651038573,A
U402271,S660501,1644960576,A
U402271,S330604,1652923927,A
U402271,S146237,1648476180,A
U402271,S942104,1653708769,A
U402271,S328778,1647314923,B
U402271,S161699,1669637766,B
U402271,S290966,1648155741,B
U402271,S868177,1653950768,B
U402271,S730622,1672358398,B
U402271,S890817,1651710387,A
U569910,S320614,1641770444,A
U569910,S574155,1663167153,B
U569910,S189612,1671794438,A
U569910,S755677,1666275519,B
U569910,S971481,1645713008,B
U569910,S317875,1649192584,B
U963548,S590043,1668510141,A
U963548,S585314,1660532671,B
U963548,S944383,1652808163,A
U963548,S343195,1665626098,B
U963548,S677602,1644797596,A
U963548,S309010,1672018157,A
U963548,S438663,1650602348,A
U963548,S132402,1658098973,B
U963548,S991041,1660876401,A
U963548,S961911,1667785081,A
U963548,S113317,1644437262,B
U963548,S990350,1649319009,B
U963548,S727097,1661501454,A
U963548,S403570,1643411643,B
U963548,S469713,1665629237,B
U963548,S728760,1642710689,B
U963548,S454701,1651952010,B
U963548,S656531,1641357661,A
U963548,S482475,1645729897,A
U963548,S810071,1650965140,B
U963548,S255013,1652811943,A
U963548,S706840,1645350964,B
U963548,S755456,1658660167,A
U963548,S339355,1668855818,A
U963548,S821886,1641290542,A
U963548,S250518,1647573168,A
U963548,S223788,1644758070,A
U472172,S409253,1650948410,A
U472172,S905269,1653358147,A
U472172,S232954,1663290945,A
U472172,S606221,1650644391,A
U208424,S239500,1663883379,B
U208424,S518097,1644117081,A
U208424,S583772,1670050580,A
U208424,S364778,1667611511,B
U208424,S956490,1642396893,B
U208424,S298910,1644693905,B
U208424,S419672,1649916321,A
U208424,S921600,1670442823,B
U208424,S395795,1658264002,B
U208424,S708740,1661948843,B
U208424,S714225,1643919292,A
U208424,S296663,1642291347,A
U208424,S659353,1659668985,B
U429818,S509577,1647797615,B
U429818,S752761,1657196667,B
U429818,S393773,1666341588,B
U429818,S618451,1659013904,A
U429818,S710612,1641042722,A
U429818,S542195,1649158626,A
U429818,S583470,1660598848,A
U429818,S582075,1668934709,A
U429818,S512641,1646800393,B
U429818,S732483,1650683579,B
U429818,S503870,1641938151,A
U429818,S350306,1662995447,B
U429818,S396165,1661335304,A
U429818,S481434,1652202901,B
